"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 29.8118213265271 25.7045866005548 25.4093937775543 25.0483077287574 26.3954504488551 24.4989219629945 24.7356309125909
"2" 36.7909762527094 31.2922109447433 30.8621178664848 30.3259506838277 30.2047648427093 30.5452533077311 30.8103254740517
"3" 32.5718264604183 27.9047796327612 27.5554044066507 27.1242206612088 26.8736495380163 26.8069050475083 27.0619899054101
"4" 24.8760418511608 21.1731406877879 20.884733633649 20.5255524424778 21.021008810312 20.3965305881719 20.5981906962721
"5" 28.1297409529109 24.2919856159565 24.0189473138742 23.6856800525015 23.0908228996473 23.1299379654473 23.3521052256729
"6" 13.2304416924862 11.3510368832562 11.211602305681 11.0398615718477 10.7430375922232 10.7765018618823 10.8902890813907
"7" 10.5652684021941 9.11861570807248 9.01530578829137 8.88910674701858 8.63608037448299 8.5552698906527 8.65086836157181
"8" 35.4893016699946 30.4238348161532 30.0461529320048 29.5804515082166 30.41441246496 29.2442662929254 29.5190002622178
"9" 26.0558998510178 22.179262166525 21.8774763559076 21.5016778707087 22.1063770086181 21.5176603774028 21.7152703010443
"10" 19.6815581426406 16.8106742418317 16.5917340583381 16.3203920405732 16.8171286026736 16.3025176065453 16.4475507749284
"11" 23.9330629317406 20.4575569859637 20.1937323783668 19.8671081074677 19.8763816611014 19.7188164832548 19.9043325743129
"12" 24.8805294475828 21.1548569851076 20.8628750288205 20.4987128519935 19.7589346805963 20.4950577325847 20.6883048477995
"13" 14.6630111680992 12.3483574477765 12.1567162080054 11.9144842085492 12.1204874558116 11.8834263306984 12.0151539100431
"14" 28.5580676425332 24.2001585120131 23.8518495940416 23.4153962146735 23.4861610796904 23.7929876773691 23.9917580157427
"15" 16.9299781055618 14.5968819224658 14.4291527842722 14.2239709248643 14.1497995864149 13.8384270667141 13.9795626276435
"16" 37.6866158834286 32.6387289504867 32.2863840114837 31.8580256784193 33.821315357785 30.8504143386329 31.1604292501974
"17" 41.2039138529185 35.0521266251721 34.571487533266 33.9724635707689 35.5169999103874 34.1726641309019 34.4726263676801
"18" 28.0942963859875 24.1094891575378 23.8143171141981 23.4508817293941 24.1151780292612 23.2423432062384 23.4518292290867
"19" 38.3732311331541 33.022146463169 32.6326975847951 32.1550281740145 31.8025240628808 31.6224470600102 31.9193538115167
"20" 9.6128159255382 8.23727445993658 8.13444342808774 8.00757295699503 7.57045766022552 7.93372776165669 8.00705011287837
"21" 29.7825162521075 25.9620086167891 25.7070144192223 25.3997917711292 24.7076965572208 24.3631887632744 24.6097185576562
"22" 26.7241480281699 23.0479116579448 22.7841126332676 22.4615368900118 23.1371260255514 21.8720546934777 22.0922937980485
"23" 14.0343625016512 12.0091210499186 11.8563886441258 11.6675804058725 11.6312905124481 11.4884037740538 11.6038686881506
