"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 6.9029579676772 5.48530842330709 5.33082063379081 5.11892424295482 5.64195111842648 5.62260762099527 5.68197698909531
"2" 5.62354844875128 4.62002166196536 4.52560056310252 4.40204302777679 4.66594734120806 4.57374309394443 4.62273757194283
"3" 6.54632920961367 4.01797473542335 3.489099038125 2.42698007565115 4.59439649601681 NA NA
"4" 8.16978385470026 6.73180601095813 6.5984378629622 6.42464025547924 5.51350360855786 6.6073272339874 6.6820314959063
"5" 1.01973995329087 0.857424814144182 0.843869224789579 0.826697683366535 0.890796204742482 0.719915736552381 0.741954335867025
"6" 13.1050637034058 10.8718594210183 10.6716133618534 10.4131337170019 11.2377532506518 10.8524599443094 10.9492588575069
"7" 6.71013743266184 4.21989467099377 3.71916724232763 2.75035348678697 6.14403399435023 NA NA
"8" 2.99115200106854 3.02023936548913 3.0200983954211 3.0199592304844 2.53257024396819 NA NA
"9" 0.351401271354263 0.292076795724175 0.28680891703123 0.28002724759058 0.284117719661119 0.204947825076796 0.220207169361384
"10" 1.23593132459453 1.03962986455577 1.02327287414157 1.00256449684452 1.01082435221076 0.873393591974525 0.899979536710648
"11" 0.00777578012559843 0.00637858269487344 0.00624617119837288 0.0060725334118574 0.00619669338119887 -0.0718089950261857 0.131827692664768
"12" 5.83151756489667 5.00989500221802 4.94945422371923 4.87514893763907 4.78197499122183 4.6875579781766 4.74366016433506
"13" 3.4390198800385 3.37956630697199 3.37904944418754 3.37852039544687 2.88418867911302 NA NA
"14" 1.76159233166189 27.5104781317584 4.49149060156195 3.41038373241638 1.56937796916347 1.21194461018935 1.25481954389136
"15" 5.89922768096989 4.83510588329652 4.73385093331787 4.60091138422764 5.08399000660045 4.74110105103507 4.79794142758516
"16" 8.76117916577394 7.19653006556757 7.04919444951311 6.85634850800139 6.66909193063452 6.88083416257828 6.98172518603935
"17" 0.0838229923677716 0.0709235088214532 0.0698834272963477 0.0685773660751794 0.0633915758215754 0.0399073896367492 0.0456593322385098
"18" 6.33262866011449 1.77354276647419 0.484375868796009 -9.94608676741705 5.47092857463638 NA NA
"19" 9.65851801748906 6.07438650878194 5.35376547770272 3.95960526245603 7.87554342599519 NA NA
"20" 11.3172436186819 -0.175874524837119 2.71761898421864e+29 750.880964339228 8.93494071693299 NA NA
"21" 8.13935280781428 6.94265567540312 6.85063865971024 6.73638244313052 6.70391837306753 6.37424592575098 6.46994156576906
"22" 9.37522962097822 7.95760658956908 7.84537474468443 7.70506142582401 8.6804033299111 7.22647826243756 7.34959877754737
"23" 11.2572576895641 9.63799982485503 9.51629299461433 9.36595208880295 9.77323421231214 8.96946326995837 9.08569946732354
"24" 0.156840282324794 0.132454274353976 0.130466840475072 0.127964593763047 0.118815147025858 0.138711817546907 0.139235664530494
"25" 2.25635149626237 1.92552847922805 1.90016396790502 1.86869012561223 2.04961730309184 1.80016800898924 1.82322551736121
"26" 8.47564733305418 7.12839201325231 7.01603709873667 6.87376279345631 6.33050388044965 6.81067970494096 6.89244682825713
"27" 7.05868744215579 6.07091043191203 5.99875861301774 5.91019262312386 5.59430046111193 5.33688030757284 5.44187928340918
"28" 12.3776443001572 10.4282685292402 10.2672589871399 10.063868064716 10.0142233050765 9.69316930964176 9.83872216687267
"29" 3.71790763636554 2.95524485625561 2.87223398657641 2.75842376546384 2.7310297048787 3.13181189251299 3.1549101143194
"30" 5.32845321212352 3.19637570122175 2.73472613222301 1.77421668820097 4.16881994027264 NA NA
"31" 6.25420656741241 5.07494838221141 4.95742166438401 4.80092591683264 5.31772912706814 5.06914410912633 5.125281247183
"32" 24.1654641559771 24.7630487239756 24.7557211768796 24.7486277485986 20.068346830184 19.2184340237558 19.4716166956377
"33" 2.29508831733338 0.0102160649181944 1.69332887072019e-97 -511.012496854525 1.78616266479403 NA NA
"34" 13.5080927511136 11.3492193193472 11.1681588769474 10.9385536723769 11.6962677264692 10.6939637086433 10.8405299636577
"35" 4.45994599047455 3.65053352846337 3.57302375407849 3.47106701252788 4.01132391033816 3.52054338150297 3.5700101947574
