"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 9.95832598641695 8.41588402901298 8.2906760084961 8.13318916490145 8.18603725369164 8.89314400309031 8.92162802387731
"2" 8.05952593721369 6.90007052785373 6.812910668433 6.70524109228965 6.56403527105283 7.0515921080899 7.08310545675974
"3" 17.2028142696821 14.7384170617215 14.5539714366379 14.3263474633942 15.3371266340449 14.9281153539383 15.0033102475785
"4" 20.4791253950854 17.3908667263271 17.147060371608 16.8424557842362 16.6696702537284 17.7708724490216 17.8604103794552
"5" 11.4181912217856 9.69923179816004 9.56376480366374 9.39458689827924 9.33913230828811 9.66779029027757 9.73487410770345
"6" 18.9653937264245 16.3004947824887 16.1050061624585 15.8648217261703 17.0348934422941 16.0976874355803 16.2060919787337
"7" 18.8074602687471 14.5213126953083 14.0004723954205 13.2562024806353 14.7976383995117 NA NA
"8" 19.2279916281926 17.4274455974449 17.340597393928 17.241419137588 16.5462976321251 16.5119842396808 16.6078951423519
"9" 12.2626075925801 9.26823838909821 8.8771097831008 8.30082186933028 9.95470978644629 NA NA
"10" 14.213024492472 12.1667344154114 12.0127846842944 11.8225744348851 12.6244590521273 12.0903585767988 12.1696117750176
"11" 3.33237796914517 2.87905614783523 2.84690130574286 2.80767835486295 2.7638617948711 2.9922489476355 3.00092801648246
"12" 4.37845086544112 3.79689176148673 3.75665083261444 3.70781600883482 3.73472057020214 3.68801219411702 3.7152310423758
"13" 9.26271833144887 7.81681195428889 7.6984856316233 7.54935697855997 7.88416690071278 8.05337195293985 8.0928452104351
"14" 18.8877330123103 NA NA NA 15.5357892427199 NA NA
"15" 8.65388123025491 NA NA NA 7.17158766017506 NA NA
"16" 3.25332368495501 2.76288157906548 2.72417617526011 2.67582266888565 2.65792941402124 2.75258893241639 2.77185655813401
"17" 16.6101997372006 13.0523481818016 12.6471727664407 12.0825374233127 13.881121350907 NA NA
"18" 16.3059448889877 14.1434253561537 13.9940253793495 13.8127776797863 13.5705205279846 13.9715181813147 14.0550697339938
"19" 40.3321988429363 34.5597547930856 34.1281380244343 33.5955954549145 33.6398854746578 33.6973313917972 33.9701993940206
"20" 9.96171485061151 8.44295415809808 8.32168072208067 8.16975191183082 9.15040908847949 8.79335191816792 8.82760987381058
"21" 12.6026007073695 10.6911065535384 10.5392910544469 10.3493449330894 11.2278860935528 11.0954127396834 11.1404751760543
"22" 7.00010386945684 6.00024072081531 5.92563476631538 5.83362635273784 5.90473482336118 5.95480723220406 5.9938296910214
"23" 12.3413218828669 10.6510494262423 10.5303097662651 10.3828109773074 10.9204835938091 10.8995142294221 10.9416249799815
"24" 12.406571139681 10.6260081725661 10.492490027827 10.3276454733875 9.93182165904815 10.508529022419 10.5811228889745
"25" 8.22888400596659 6.97668501761733 6.87689352604018 6.75193611431105 6.32396917294168 7.2353465936708 7.26533597585542
"26" 8.9586866767068 7.72207612097104 7.63302319414575 7.52404574123881 7.56044802810392 7.83656074392304 7.8716988912449
"27" 18.7851112452145 15.7466980272862 15.4886736279486 15.1604192489109 15.7674614378015 16.3436828713942 16.4230086260662
"28" 9.65414746885298 8.17929988345782 8.0612849250983 7.9133632591576 8.76548543125331 8.01929151257976 8.08850409728455
"29" 4.58473661176149 3.97735195271149 3.93543665713785 3.88459774628583 3.70890660560213 4.07889567395982 4.09284822325674
"30" 4.54466828458504 3.90574230516699 3.85884697707788 3.80122276053772 3.9356092147552 3.97647736515842 3.99423668777025
"31" 8.61531230574073 7.5169985228606 7.44416451164001 7.3565231466854 7.18092175726332 7.0628082729082 7.13274969483307
"32" 15.4129638493471 13.114285066529 12.9348916335173 12.7113714406796 12.9915287291518 13.0388010275199 13.1302281073412
"33" 19.3846405055749 16.4337548868378 16.1984985521774 15.9038865764711 15.5010442992644 16.7056629552868 16.7982223286845
"34" 13.2104560607106 11.2878721373118 11.141597990771 10.9604119306806 11.2014662558093 11.0249007444633 11.1152960347248
"35" 8.14068776832423 6.94712829047908 6.85561827780267 6.74206741243161 6.53218715088603 7.1066309493758 7.13946827022768
"36" 15.454927576634 11.8000183873574 11.3383445597078 10.6679556444576 13.7977952072254 NA NA
"37" 11.2069867573618 9.57677010603838 9.45280248680593 9.29926461088441 9.58625184689122 9.78023257903942 9.82564236512717
"38" 8.69467673776464 6.78453999286606 6.56116652514902 6.24675520744977 7.51147488037134 NA NA
"39" 29.4140151692243 24.0979995526901 23.5911441848087 22.9252871881868 24.9341426822033 NA NA
"40" 12.3996313697977 9.51803284365084 9.16063284647524 8.64562462629204 9.69744174993872 NA NA
"41" 11.2921488087826 -2.2170604951847 5001.06039424577 80.0985715837645 9.87268184765308 10.1861379372154 10.2132200291347
"42" 22.7096277723194 17.3535470899809 16.678896631019 15.700421067562 17.8485404096702 NA NA
"43" 13.6387149512925 10.6276010150469 10.2736548500652 9.77446331028966 11.0044856146755 NA NA
"44" 3.14906430862845 2.708193733814 2.67597551231807 2.63642380786284 2.71953224196086 2.87329341602594 2.87933089079253
"45" 5.54730934005207 4.77580320613208 4.71980844436924 4.6511704084674 4.5111644229133 4.89360579738999 4.91286415741165
"46" 15.937062694277 13.9182448585822 13.7852485944527 13.6254187519049 12.4197070244694 13.3004061139313 13.4094594265781
"47" 14.7334096767187 11.2903300731425 10.8607937948469 10.2403344503606 12.0310878635809 NA NA
"48" 18.4046745304983 15.8519039264915 15.6671465726634 15.440808969892 16.2016015444815 15.7197438730193 15.8176653633386
"49" 11.1810632911665 10.1725683887382 10.1257623052281 10.0725875452228 7.91475920412246 9.4979880732633 9.56132601607232
"50" 17.4420545939927 15.0577438030027 14.8877649148886 14.6802013223757 14.2636534041455 14.835265564096 14.9326644830389
"51" 12.9920010945178 11.0044406856995 10.8451662257374 10.6454586627571 10.5834244209705 10.9889165357657 11.0661245755495
"52" 4.95048425529978 4.224594931461 4.16893581756058 4.09986929053881 4.30612409273727 4.41932817000764 4.43357560381378
"53" 7.22655999091756 6.17807934400474 6.09856391926591 6.00014189682425 5.95868074416248 6.17054217416172 6.20912116716487
"54" 10.0580584144042 7.6703904662621 7.36758807651836 6.92714822120814 8.70826492917092 NA NA
"55" 9.37945165069323 8.06263443287586 7.96612246874606 7.84756731063728 7.64614756779282 8.15878629758856 8.19850140993631
"56" 18.5729589729678 13.7120846287096 13.0294353410947 11.988925821682 15.3075954652451 NA NA
"57" 18.2608031528808 15.8467401954722 15.6805127694592 15.4789863299802 15.5811604120245 15.6644958692354 15.7567811243619
"58" 19.0917543176475 14.7257466962608 14.1932784107701 13.4312776996667 14.5929773397616 NA NA
"59" 2.2168733664399 1.88136520555646 1.85477894545651 1.82153326772379 1.83404916065402 1.91981498830476 1.92976635509866
"60" 6.35843216632642 5.46651455551142 5.4012025960711 5.32098909931742 5.26463039796759 5.33509649289047 5.37627078999442
"61" 14.91458854392 12.6269449308468 12.4431248182501 12.2124889140434 11.9646705647498 13.2911754253324 13.3353514705824
"62" 7.00408306909611 5.90968040170619 5.82002841340934 5.70701001735776 5.86161028400382 5.92218987201104 5.9639688200315
"63" 11.7068840076097 9.99179689335392 9.86040781336954 9.69740301796972 9.78979557881983 10.062162401994 10.1199298907259
"64" 12.1915142327639 10.2790546323931 10.1217453971451 9.92323380510372 10.4593469194129 10.4747578573802 10.5351944117768
"65" 7.24860133013124 6.24753478672194 6.17540632290838 6.08713004172343 5.65626956734422 6.08647824584413 6.13305723403524
"66" 8.04396694839608 6.80872113859675 6.70934441665586 6.58462146120253 6.27179683060019 6.99352632694263 7.0278199008185
"67" 16.5612063219281 14.4268386203641 14.2836960436828 14.1110712089889 13.0139478558016 14.3918100922179 14.4628538300652
"68" 3.8797585883851 3.37219789787739 3.33762546461369 3.29580325487295 3.52623497535155 3.43919583103515 3.45170276534189
"69" 22.0707029283004 18.7119968264378 18.4443164419487 18.1091265511099 16.9702538574202 18.8327214638194 18.9514821122498
"70" 9.37898224618095 7.97618960941408 7.86638585081185 7.72947692100898 8.43832530915238 8.45649376331726 8.47917706142678
"71" 13.6436464564314 11.7281336671021 11.5877400004392 11.4152800323949 11.4408886023729 11.2974114725097 11.3982792760209
"72" 14.1904646062169 12.0194871982483 11.8455084933986 11.6273620744246 11.7171700823058 12.0608185775621 12.1407206867111
