"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 0.977763679010252 0.817254174002074 0.80341150564357 0.785729952997723 0.854447378542635 0.661831762083094 0.687352493287362
"2" 4.23230928837842 3.54735935790386 3.4891582087179 3.415104246447 3.46213202958745 3.20819350373662 3.27014627401456
"3" 0.815021763604193 0.714741204045223 0.708331002943179 0.700671509212261 0.695360910688071 0.75400876733308 0.755150634299159
"4" 3.87434051632896 3.17622595065347 3.10987248499812 3.02278474263488 2.92843355877772 3.57731849661446 3.58301121256337
"5" 2.79480301270705 2.39811573779149 2.36870973502996 2.33249722255467 2.29079633922799 2.2715464646643 2.29603812059002
"6" 8.80409409956567 7.47106817267554 7.36538831689102 7.23322291672401 6.7581595338112 7.05954138755054 7.14596323091627
"7" 11.2569233428599 9.74754459169621 9.64207442118917 9.51382170968906 9.08179712805548 9.35658325001291 9.4367848370383
"8" 2.81979996361233 2.34264319231563 2.30016962814016 2.24545443342092 2.22587945251707 2.04981612554118 2.10237970438909
"9" 0.620464553206602 0.521036704364718 0.512674694226826 0.502063190517209 0.55585647045315 0.485950528994544 0.493241043261721
"10" 1.35441691678099 1.16211751695994 1.14785818703487 1.13029710410852 1.144746112243 1.23189301149454 1.23466396539741
"11" 6.58619888814238 4.57286246880489 4.24056765256072 3.6864322371758 5.0356056906616 NA NA
"12" 9.2168752726754 7.84388899429187 7.73686911789002 7.60356288539343 7.28451404453893 7.74041608091287 7.79954489844724
"13" 6.31273181871802 5.43433443856719 5.37054863783352 5.29235165002551 5.28282009767409 5.20092045297198 5.24987408146831
"14" 4.57526679135124 3.88535281616607 3.83088981201097 3.76284623422186 3.87886666514232 3.76213751649142 3.79826542158342
"15" 5.15867132638762 4.34347782131108 4.27590956756597 4.19048050486147 4.35205476826175 4.18020220337299 4.22659989786245
"16" 2.52688696797352 2.14280919453868 2.11223745896649 2.07396697731157 2.08909283095036 2.03796521340189 2.06161530985685
"17" 3.33449823483031 2.82826138624126 2.78801527293547 2.73764891735275 2.6757512482431 2.63073537059404 2.6678685563238
"18" 2.11809555335731 1.83301041488547 1.81301096925103 1.78867158542901 1.73561171393966 1.70861888007969 1.72840919899291
"19" 8.90044338713204 7.75961474277132 7.68353551399161 7.59188863278547 7.58931112364746 7.29757316372286 7.36973790994231
"20" 3.98248238070913 3.43486508028033 3.39558575821356 3.34755897051475 3.249572740768 3.35543237663377 3.38011495335498
"21" 1.9240782989431 1.65730541505558 1.63800526660471 1.61436355839406 1.57663770087379 1.64430905285794 1.65447896526458
"22" 1.81698802798147 1.52926707330625 1.50536766110571 1.47513437849825 1.42218726478538 1.66754416590562 1.67061703534232
"23" 10.0633495297635 8.52368847154852 8.40029540309658 8.24557457964639 7.97947228101939 8.08006138072286 8.17777814665878
"24" 12.5122272281507 10.6890065580422 10.5501137496047 10.378020350497 10.9280641958545 10.2455834074104 10.3482364786107
"25" 1.18252544083599 1.00269680793477 0.988375474657524 0.970445446451207 1.05455854616345 0.994117244684594 1.00162187146707
"26" 7.17083807790235 5.49230900692213 5.28254543195043 4.97932624528677 5.93481029610001 NA NA
"27" 4.25972659830009 3.6751899220177 3.63335186138107 3.58221972641712 3.73861922444637 3.43068428878032 3.47102203905097
"28" 4.89579551153096 4.19732619787774 4.14527288715022 4.08109520721471 4.21128271002662 4.00923548847456 4.04937139042505
"29" 5.11699042836955 2.63697361758452 1.99788281656936 0.304571298212736 4.3105844493683 NA NA
"30" 2.35510352617726 1.97383555410861 1.94142788565179 1.90018946630624 1.87542086230027 1.92397487314388 1.94370563162227
"31" 8.63136178137228 NA NA NA 7.04551194044477 NA NA
"32" 6.46148603468843 5.53979558670249 5.47111848520176 5.3864481808979 5.49356263447498 5.18486658054981 5.24792317550087
"33" 5.58087815094635 4.81213039716477 4.75688992066162 4.68932135830488 4.30608911836017 4.51432521716962 4.56528203479674
"34" 7.06445992860918 6.11969505927802 6.05385665748443 5.97384127903629 5.97032208850967 5.71989618944723 5.78387318368808
"35" 4.28920179631751 3.59581572491136 3.53696595386971 3.46210913903454 3.68893085162865 3.5069738195657 3.54263783333037
"36" 6.15986094822208 5.5935724701641 5.56677038082612 5.53624191047408 4.73985517035752 4.87941465409223 4.9459560389519
"37" 10.1183187726812 8.50255976787125 8.36716781757414 8.19551374492065 8.45405578603414 8.50047548033401 8.56514573280866
"38" 6.84422159120277 -0.0876056052666994 1.58140062439947e+35 548.395886237904 5.7000240272088 5.28033178455964 5.36966814278283
"39" 0.571554566297607 -0.00405283040027026 2.74269284274377e+61 81.7471783859894 0.455285737878348 0.479526984892444 0.483231388740595
"40" 2.68787895769881 2.29570135033549 2.26578461626892 2.22870514645438 2.26828080928867 2.2274852051362 2.2471998584683
"41" 13.5992903002862 11.5372750662784 11.3735586262165 11.1687385790356 11.1579383997386 11.0876063296567 11.2035784912367
"42" 1.02341504264186 0.871457737455384 0.859653151399163 0.844960729502984 0.827142924174518 0.806238471815122 0.817760107942901
"43" 0.712203328049213 0.606530549434008 0.598327614477535 0.588119710687833 0.593625819962361 0.452392895832108 0.476087484873742
"44" 1.63858861166001 1.31764738586108 1.28436426832379 1.23947528039296 1.36126451404254 1.18227023770964 1.21403941652045
"45" 12.9392993533937 -0.434874391119713 293934060815612 410.875901780089 10.5388125105696 10.8373285650281 10.9226941067485
"46" 3.50327511267034 2.95328947543612 2.90801328130514 2.85086666735048 2.93939705937275 2.57172607670366 2.6336526724249
"47" 2.07663515003898 1.76275109364429 1.73791130131937 1.70685936779938 1.58180967932454 1.64478359084638 1.6672352681636
"48" 5.51767041864059 4.55273252299835 4.46383726095828 4.34821685295998 4.3675423816129 4.56906562887597 4.60983695893423
"49" 0.302016005340022 0.250704597643837 0.246118030488879 0.240202753702768 0.244337623825296 0.418852165037638 0.430151804768253
"50" 7.90492710464773 6.8715881630982 6.80125922543843 6.7161962299994 6.841303417975 6.12838786400059 6.22820193033472
"51" 1.28799740775722 1.10219541795876 1.08818825500487 1.07087394914245 1.08867490386016 1.13585772754577 1.14035045442462
"52" 4.82670268821633 3.96014401183763 3.87809312598929 3.77052365021377 3.88869375256936 3.99264702034888 4.0286782875533
"53" 2.18285252198493 1.89457556301053 1.87474639314517 1.85071159331831 1.73625041644735 1.77531445358729 1.79433626971097
