"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 29.8133103118582 25.6585488569425 25.3563682690367 24.9857889575617 23.847071574455 NA NA
"2" 27.318204611384 21.2220339027958 20.4973713142951 19.4708682285503 22.1178641168504 NA NA
"3" 21.5057696143647 16.7552422703303 16.1965201833247 15.408349776488 17.8336157036112 NA NA
"4" 16.4432396620104 12.2054493080548 11.6197896511791 10.7340682363046 14.0923226514344 NA NA
"5" 18.7843801714687 14.2988893307836 13.7265323796828 12.8918130455959 14.5870641684141 NA NA
"6" 24.7460988150922 18.414247798163 17.5457503539461 16.2370023445319 22.0468384909178 NA NA
"7" 33.2297001050428 25.630142421707 24.7032658636179 23.3768082017053 28.3100479728943 NA NA
"8" 66.1773318270351 51.3706753255503 49.6057272601474 47.1029277173362 50.8580963374927 NA NA
"9" 21.1897735435217 16.2541102492472 15.6404790715207 14.7553648992471 16.5750340966944 NA NA
"10" 29.566909139161 22.427872168415 21.5062774300359 20.1554386318331 23.4776029669486 NA NA
"11" 33.7618311296936 25.8784541360109 24.895822029037 23.4769338404827 27.2920379110671 NA NA
"12" 6.55047103822511 5.47223182100605 5.37897947886881 5.25977740613892 5.85560426168561 5.57050903892497 5.60716004899999
"13" 24.9197400273883 NA NA NA 21.086527494131 NA NA
"14" 23.6267607409662 18.4984353382175 17.9062492796072 17.0767085296727 18.6963063424795 NA NA
"15" 31.3570276646194 24.4423533757342 23.630569005807 22.4862111096283 24.4045310413404 NA NA
"16" 33.417257021124 25.7321899645265 24.7894131255237 23.4370003306159 27.2291054296798 NA NA
"17" 28.5174354145742 21.6641985374022 20.7838531277933 19.4962505464555 22.1011590070178 NA NA
"18" 23.2362676492569 18.3224400825546 17.7702908657375 17.0046188073046 18.8991382500619 NA NA
"19" 25.412247600629 19.4808116885408 18.7417833892456 17.6748329366439 21.0520208792454 NA NA
"20" 18.6021527256137 16.1765318610492 16.0118713787671 15.8128175229482 15.7360099062598 NA NA
"21" 26.0318568455667 20.5409775605791 19.9256453987953 19.073191753726 19.6440917453127 NA NA
"22" 29.0685467063626 24.5726935547581 24.2082956969628 23.7501261990163 23.7701576353065 25.0029792204488 25.1451332052135
"23" 39.4320974455811 30.0620003469806 28.8724466890911 27.1414122748691 32.6969371181501 NA NA
"24" 26.2921007629486 19.8836611819817 19.0481842600183 17.8182418667441 22.7771710405454 NA NA
"25" 32.6422648242864 NA NA NA 28.5054273549054 NA NA
"26" 15.8470971591062 12.0351974769447 11.5450530538198 10.8278571557992 12.5320991242953 NA NA
"27" 41.3215402492299 32.6472935459569 31.6800828823999 30.3425831795884 35.2205236530457 NA NA
"28" 13.8177472299716 10.6480049672522 10.2601724883492 9.70442294949677 11.2868150300139 NA NA
"29" 19.8274233563949 15.3358402047537 14.7934504422026 14.0203388081068 15.8991434721389 NA NA
"30" 17.6409275811448 13.5075437868144 12.9904705159489 12.2427052742856 14.8051376703011 NA NA
"31" 20.4672253424862 17.7005310811766 17.5055701158863 17.2680809416605 16.5739829756381 17.853023485469 17.9364990327754
"32" 8.73763226093456 7.3663538978197 7.25350613548422 7.11108455083604 7.33594758646701 7.56144828806427 7.60103019929387
"33" 16.0445412049158 -28.3552566774154 76.8003177449939 41.1677271706559 12.9672988794042 NA NA
"34" 12.1299436044985 11.6231203884779 11.6123864677448 11.6010204907128 9.76600768304179 10.9057559335664 10.936643040352
"35" 22.0258629147236 17.0043177016689 16.3938676472852 15.5214051397448 17.3101387754085 NA NA
"36" 24.3965315981668 -6.11105328640989 3592.62519274422 146.188835434807 20.1764161695716 21.0534704286927 21.1679954989663
"37" 14.9105433170957 11.2993933242324 10.8317389282873 10.1453132867678 11.8463437924798 NA NA
"38" 15.8316050935123 12.3214103410723 11.9069524820873 11.3214057264232 12.4086390648375 NA NA
"39" 21.9371554833722 17.2066503747698 16.6641337262005 15.9061253977919 17.7936346084213 NA NA
"40" 33.8896083542016 26.980568134442 26.2334090766292 25.2113379047301 27.2517386565357 NA NA
"41" 29.2282223893821 22.4047332900001 21.5543805253053 20.3266008308128 24.2617259731242 NA NA
