"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 15.6928779504858 13.5299418270457 13.3744216023766 13.1841685241088 12.8428199212856 13.2065263117149 13.305009593289
"2" 7.29582017836384 6.22257798922255 6.14000843317624 6.03747001652253 5.96352216536888 6.04599545386916 6.09952137020789
"3" 5.53125323815976 4.71564450321421 4.65274027779673 4.57457839696594 4.79916901413542 4.71573403517997 4.74579374957889
"4" 10.5887886147472 9.02448272124956 8.90359862957001 8.75332558083315 8.72308813104551 9.08057819117625 9.13428354795805
"5" 2.41585152886455 2.03440530950153 2.00281596463012 1.96288503889135 2.04525682247764 2.29241905606088 2.29399568185518
"6" 2.19240341395789 1.80916002654302 1.77386965534447 1.72797566924883 1.72524521217996 1.98173017468339 1.98679119737929
"7" 8.4215439798071 7.20341220969248 7.11132337878132 6.99742024835977 7.05082528339404 7.25712025175031 7.29737066847059
"8" 0.0649660756248522 0.0555293179539413 0.0548127769330845 0.0539256174472403 0.0564368073100141 0.0568156869577161 0.0570713158947669
"9" 2.26747712640358 1.92974569323428 1.90342400994588 1.87063815313172 1.92989735937755 2.02937797174705 2.03562844355865
"10" 2.13363466480951 1.7868664003727 1.75727079433072 1.7195708100614 1.80686210837869 2.00732225377343 2.00919169579236
"11" 8.26993444134717 7.01385497411073 6.91395006011518 6.78890940083659 7.06285680088577 7.26447331078751 7.29503437787445
"12" 1.63887759591131 1.41941084959469 1.40409563282363 1.38547729698548 1.42838699062388 1.4321262762807 1.43864691398354
"13" 3.32449977497743 2.78699197154274 2.74136551084085 2.6833265711027 2.78343764524313 2.84601209170576 2.86322900240958
"14" 5.4985159585994 4.732775569276 4.67712229227717 4.6088824466763 4.36450898850587 4.8783942976227 4.8958786005377
"15" 5.20264285212031 4.44164344003047 4.38344038081344 4.31125924485133 4.35187725952855 4.77484652638882 4.78364059997369
"16" 11.0956316564168 9.43553607973272 9.30554730263928 9.14345756925512 9.24403144999783 9.49738143305962 9.55493569980981
"17" 1.7537333070735 1.45887068717586 1.43279889062298 1.39927392827381 1.44043183830205 1.49163835774174 1.50143086185113
"18" 1.91311078373354 1.62205030644387 1.59885978589581 1.56982245561609 1.6252439805118 1.61671119463675 1.628191543444
"19" 2.04348913284028 1.76035581314852 1.73988673786561 1.71481702143328 1.75036900627596 1.84908210174196 1.85370582265306
"20" 1.06512158808167 0.907998789915867 0.895875344603112 0.880809795858135 0.8636815270237 0.99336223692206 0.994570879328821
"21" 1.14265416770641 0.982742951569852 0.971061479663109 0.956722315140535 1.0157532136238 1.06327802127166 1.06465651635812
"22" 3.39797155686963 2.88287674577617 2.8419907067569 2.79084275063428 2.85658375870391 3.05950580338687 3.06793429258722
"23" 8.17751852484449 6.95202774024992 6.85590666519 6.73600045738522 6.93347045897649 7.07834107668536 7.11527743637904
"24" 16.4088506700435 14.1357566965993 13.9714549462292 13.7702328464787 13.8751977140869 13.9817086481918 14.071462320047
"25" 2.16286122370778 1.81626622525156 1.78711695988815 1.75012609046034 1.86780103268836 2.00541074907273 2.0082762417464
"26" 1.97912124367878 1.6938874379722 1.6724052685956 1.64585690058581 1.56513318790256 1.72534721701816 1.73348229929435
"27" 10.2959355435097 8.72907470316588 8.60419723083653 8.44782463067968 8.09291090901676 8.95707380809935 9.00059949692507
"28" 2.99357458680123 2.47060344166542 2.42247729781273 2.35990222024224 2.54133610724689 2.82134392647444 2.82382118230158
"29" 5.52848704996364 4.7604720814232 4.70479643521414 4.63656693466182 4.67183987267357 5.00202936400066 5.01456252599438
"30" 6.77413508590297 5.81333035616996 5.74216070198924 5.65453227105897 5.83761673661383 6.14461171407666 6.1592371854708
"31" 6.39462098444747 5.4013602698103 5.32049486547064 5.21870871576461 5.30808250028545 5.80643882670255 5.81996418854694
"32" 0.873261439832191 0.740941865121565 0.730443618761484 0.717311846795191 0.79124442493954 0.673080418593289 0.684552481665246
"33" 0.576819927412686 0.497541586264733 0.491857973646041 0.484909365062168 0.433424785874876 0.437552636994987 0.445958803832567
"34" 0.385023694838139 0.331420958295586 0.327526434386671 0.322751460205826 0.323699532331994 0.422461870081036 0.423371954956531
"35" 1.25475357066475 1.0783240574615 1.06537264358992 1.04945762077788 1.05672652679098 1.08873873830449 1.09423004058247
"36" 4.20871273890924 3.53181653953981 3.47467228308779 3.40208486758256 3.5152353810257 3.73724618275674 3.75044978724103
"37" 1.84895370927839 1.57110981322885 1.5492551887654 1.52197433592358 1.49483173222291 1.54087229194294 1.55370578788596
"38" 4.95960837139134 4.23963965495705 4.18500712028683 4.1173757375418 4.16780062300822 4.63205916333497 4.63746727601566
"39" 1.30404518476257 1.14694704779978 1.1371218948385 1.12542920642731 1.12538012014578 1.15159255962249 1.15604827235079
"40" 12.8586121909892 10.9189832683126 10.7658120326219 10.5744310087079 10.394151143834 10.8888820409922 10.9643146927858
