"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 9.62397403783893 8.19150141615161 8.07993846892536 7.94100059735937 7.97170685060943 8.25089081999896 8.29986636574807
"2" 24.9652071983411 NA NA NA 19.5502825692275 NA NA
"3" 30.5119222503388 23.401207748276 22.516682879994 21.2405388941836 23.9743320235473 NA NA
"4" 38.8519328270103 30.4779875293574 29.5181092415531 28.177213576335 30.7949439917745 NA NA
"5" 11.8373773119023 10.1324033439312 10.0040763119301 9.84550830700984 10.7680516026942 NA NA
"6" 13.3457158912112 11.4346834221061 11.2917171813014 11.1153002819561 11.4313112175005 11.483585868161 11.548541698388
"7" 19.461264376874 15.1824300458266 14.6816441912244 13.9765346010732 16.3332935723718 NA NA
"8" 22.8559916369696 17.689426638657 17.0669270236265 16.1804238638889 17.6465105171082 NA NA
"9" 29.5288171564885 24.9894388754181 24.6238323859322 24.1648523258208 24.6163685400638 25.1863041297949 25.3459568115047
"10" 20.8079292754261 16.2216280739102 15.6834587918777 14.9249543605697 16.8851226495289 NA NA
"11" 21.5740086272172 16.6782449426777 16.0859687744627 15.241133175988 17.4998956342699 NA NA
"12" 22.8222068465559 17.8023865866286 17.2146278511447 16.3869249394299 18.9713365191112 NA NA
"13" 45.5658559594303 35.1644775702239 33.8983539563561 32.0878309122608 39.3066251118579 NA NA
"14" 19.5389155084529 15.0545740876718 14.5056146257969 13.7188127528758 16.6319290995677 NA NA
"15" 11.3664548385375 9.75882965391938 9.64009545510939 9.4939967973298 10.4219157783524 9.84814218565808 9.89884562275963
"16" 32.3320158238752 25.3359181054452 24.5306747073497 23.4040606104013 25.677526731149 NA NA
"17" 26.4067674685852 20.284336055323 19.5268377636896 18.4363994845687 20.5658023582582 NA NA
"18" 29.7657769615618 23.1008610634154 22.3057739435966 21.1779412290671 23.648341623286 NA NA
"19" 11.6638566178626 8.89410223770103 8.54272599469899 8.03155994603437 9.27232213133206 NA NA
"20" 31.4168740078405 23.7639119156209 22.7668104869505 21.2993417306738 24.4990748770314 NA NA
"21" 21.6578496198296 16.7609988448386 16.1708542617068 15.3303473822073 17.4559256430824 NA NA
"22" 27.8716036035882 23.6018362997696 23.2591850865554 22.829400096196 23.0834559711582 24.1820387883033 24.3041423522012
"23" 23.8547745054913 20.8134305478944 20.6117289229386 20.3690168772539 20.0030387705454 20.6926804580725 20.7974691112038
"24" 24.7536960074826 19.3884870055329 18.7698793961473 17.9038189328572 20.9435488129026 NA NA
"25" 36.3206767486188 NA NA NA 30.5072674032134 NA NA
"26" 35.2938314697471 27.2158395229023 26.2297968512704 24.818193334609 28.7379852553525 NA NA
"27" 12.8123035888794 10.9628194022362 10.8232951381117 10.6508018790847 10.2647255218443 NA NA
"28" 28.7674529939585 22.4351792686995 21.6931625928067 20.6479107092925 23.5146275305798 NA NA
"29" 15.9879902628543 12.3067809985507 11.8546172265703 11.2056562081453 13.2108364805801 NA NA
