"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 0.44443669841354 0.383553545284677 0.379203577515555 0.37388929271686 0.366214660964671 0.373555631517982 0.376381751448102
"2" 1.67816752783114 1.43754038941207 1.41951370546466 1.39726227258821 1.41908417670832 1.31666742146413 1.33613543117354
"3" 0.686591531461573 0.58684793365929 0.579273403778115 0.569895014969591 0.585599168954313 0.518606407851877 0.528881440553669
"4" 1.45897634123736 -1.83905610314099 8.76760734088121 4.07540076720407 1.25946053496247 1.15294359720653 1.16899184243366
"5" 0.714163281126702 0.600726784673209 0.591273998025943 0.579306333553083 0.584332291082447 0.610036608801444 0.613832086732074
"6" 0.649052859072356 0.554845127766223 0.547697496199405 0.538849499087677 0.540540935808023 0.574484935318319 0.576626661980203
"7" 1.15873288856147 0.990230381670129 0.977420927571415 0.961557160413496 0.947429073884535 1.03334754023216 1.03673949659477
"8" 2.71092801006313 2.24506271974994 2.20292149981213 2.14839260589994 2.22496190057534 2.24605503909964 2.26598427351035
"9" 0.332266759607478 0.276018376247507 0.271009321447041 0.264555803814384 0.288458609467431 0.205702863410981 0.217755242529013
"10" 5.87466531117528 4.95533226308741 4.87990178218555 4.78477392139915 4.91254789203569 5.31009900067058 5.32366296993835
"11" 0.305551302917536 0.257664253929566 0.253729090111617 0.248764418481678 0.242246360566843 0.237365168849252 0.241169234512517
"12" 0.320345582337353 0.274309897308497 0.270853130319376 0.266584021148467 0.250176233020147 0.238121527053803 0.243397700380389
"13" 1.73017959381878 1.46221105713541 1.44046021738419 1.41310245800274 1.39649045717213 1.4209562963226 1.4347726434891
"14" 2.45911306405748 2.31715895009014 2.31298431674743 2.30846253741139 1.93173804401037 2.19687214245329 2.2038635148681
"15" 1.6793692510002 1.44276440221011 1.42535966402656 1.40396260311858 1.48688742455423 1.48421011033146 1.48987996080715
"16" 3.15053269046561 2.6647424363878 2.625492911081 2.57618146789251 2.6781596509625 2.81257071233851 2.82163412398039
"17" 6.59835790557204 -0.796182885853997 71275.7237599819 67.8805426348333 5.68383582425592 5.55617710964177 5.59732904573517
"18" 0.354063925874556 0.297522747564549 0.292784729806458 0.286777670521354 0.288483030481542 0.27239144254928 0.277101322633817
"19" 2.02564612212885 1.70079330870644 1.67345100285454 1.63874617467302 1.62497298954551 1.72195039947501 1.73333332205841
"20" 0.600421104942598 0.51294533537502 0.506282598858672 0.498027546414438 0.511807954808089 0.478673007351178 0.484844758787425
"21" 1.52923880309297 1.28815557810071 1.26822246569569 1.24303593388944 1.28103221548817 1.13917860007456 1.16405158944532
"22" 0.237138486207755 0.199981464826438 0.19692874723947 0.193077603815469 0.193455881787667 0.187000341568137 0.189650516143449
"23" 3.15313935998009 2.70289956391277 2.66931527289646 2.6279001534022 2.61390864840838 2.67197092268637 2.69032747457131
"24" 0.0336372604386952 0.0289548477386893 0.0286146865640022 0.0281976346843834 0.0271231480920641 0.0321363456711498 0.0321530886007914
"25" 6.02522403647183 5.11330877893775 5.04104369818574 4.95067642621365 4.93226826598158 5.0116463500488 5.05427296941582
"26" 1.84492011188374 1.5942912295638 1.57653913633079 1.55489137871589 1.66143363589977 1.6054793637659 1.61324824647929
"27" 0.158755880098113 0.135068520949512 0.133219050570729 0.130914399919013 0.133421882570865 0.188251717457868 0.189621752415023
"28" 0.948033974150832 0.821067333453675 0.812206201777373 0.801433708788432 0.765104664468137 0.772517826302206 0.780641458734054
"29" 9.32946122432796 8.03670129958176 7.94323190822915 7.82875177393287 7.75182837924539 7.67621416159743 7.74945595404145
"30" 4.52007070335605 3.85595842858156 3.80492961161 3.74157827597488 3.61485038947369 3.51683545254605 3.57250277693771
"31" 0.54017115509015 0.462878010917806 0.457100011667348 0.449971305489736 0.487293107895596 0.443495317119983 0.447820898724611
"32" 3.54582166598894 3.04872467564687 3.01234581897789 2.96767261483567 3.2076056452257 3.09998374161293 3.11399822637386
"33" 1.14482299443071 0.977810523616957 0.965072111432858 0.949284377974611 0.962495269554054 1.01634053188369 1.01994539989876
"34" 4.5400995310269 3.91435667284265 3.86936541731011 3.81432641058138 3.92240773924649 3.89330325157499 3.91633938901283
"35" 0.34820962259937 0.299778936033144 0.29626371713535 0.291954732530679 0.301621217354989 0.290804807894549 0.293170705142516
"36" 2.18950035742935 1.88926404327279 1.86779071445786 1.84155136665711 2.07131089297592 1.71035917028342 1.73657248836312
"37" 2.64132425971491 2.27293464666524 2.24611883332088 2.21322729555332 2.27324431418264 2.20381470393852 2.22193199971276
"38" 1.41987711709169 1.52163071773525 1.51807296834452 1.5148263103825 1.09520247252354 NA NA
"39" 0.987875580043237 0.859691943814718 0.851034449587056 0.840579231738045 0.824395569501642 0.914954169747507 0.91629986858523
"40" 0.49865284618582 0.420683789969392 0.414292103678498 0.406233093574071 0.39063003641474 0.429964007801823 0.432329459315151
"41" 2.84133378423735 2.41042398940778 2.37620408046092 2.33339054960796 2.34374282607857 2.32826555164945 2.35142712217236
"42" 2.76600026494256 2.3393736156928 2.30489340645576 2.26157061038012 2.31059290484825 2.41845256610447 2.42936990082951
"43" 4.18669710863355 8.78267783161107 7.0654221024532 6.37759828628677 3.17248572846796 3.62742679885018 3.64610400855089
"44" 4.10094350871961 3.48630711866835 3.43809295343885 3.37794664464346 3.34006422992834 3.31786167950061 3.35524436655476
"45" 0.403441145474233 0.34242806547669 0.337596979325014 0.33155688899878 0.335713452194546 0.337819707924917 0.340488110190244
"46" 1.09083571996933 0.920947288890728 0.907077598916803 0.889607733019822 0.905003752985029 0.971870415525778 0.975113970765641
"47" 1.1932059237117 1.00406678663497 0.988339194568523 0.968438067858185 0.964431014639351 1.18523712836103 1.18525043321019
"48" 2.2399209690291 1.92029366907178 1.89646853329753 1.86709263397834 1.78673797935962 1.96647325764165 1.97481882562116
"49" 1.82615655810815 1.57892403787915 1.56147456216308 1.54021165046064 1.46860805555247 1.55402257334144 1.56416092995389
"50" 0.857073848405207 0.724159895347182 0.713356869140861 0.699764566316926 0.722052839905838 0.683246714594773 0.692060386982798
"51" 0.0753887014885777 0.0651868421094773 0.0644671374418037 0.063590232557259 0.0612103939891329 0.0708371944141267 0.0709058924293456
"52" 0.207421609040949 0.176847292866929 0.174490111725413 0.171561439776645 0.180228235374246 0.161328617123445 0.163889300064979
"53" 1.09504210447059 0.926684598659805 0.913123232703803 0.896097870657826 0.900820831576167 0.903917338660549 0.912256898380858
"54" 3.34981204960886 2.85458663983069 2.81628920643299 2.76867290259534 2.89192382239803 2.88603346886294 2.90208590469914
"55" 0.714498219736981 0.614025731404118 0.606649617874317 0.597585506841032 0.584047943368592 0.639276668449238 0.641256478063115
"56" 0.215652177883811 0.187330876220596 0.185394041433741 0.183049168132313 0.183845504563991 0.174519704143449 0.17648105738899
"57" 1.51333776702961 1.27381950193377 1.25393435894282 1.2287825094655 1.27202227067923 1.18431785521685 1.20220118977833
"58" 2.72631711321333 2.35661302269206 2.33047528777078 2.29861405840219 2.2727864954578 2.09434318047953 2.13096685951886
"59" 4.20202143797383 3.45649976140507 3.38677728674792 3.29570051112305 3.49520355733819 3.64695896446052 3.6652890916416
"60" 3.13722078150101 2.73228699139889 2.70508697334559 2.67227449092488 2.62861747418857 2.42347540009862 2.46407124152594
"61" 0.911320512841598 0.784850798019824 0.77569245186752 0.764471652317921 0.790300615061516 0.768671160923079 0.774253400463404
"62" 0.86833793965971 0.730360030474258 0.71885761675015 0.704293566499187 0.698638425382419 0.849028487605531 0.849135834907083
"63" 1.25026605526318 1.06920353552589 1.05549833663441 1.03854179997757 1.04662429945649 1.16933607323309 1.17064572687918
"64" 3.00329594995989 2.6218809074938 2.59668728445928 2.56639500262162 2.4397593862055 2.6147567892992 2.62732320648571
"65" 1.88642284574806 1.6258010330752 1.60701549381774 1.58402240957882 1.67091448587879 1.6716462109738 1.67775950139394
"66" 0.625624133748403 0.529600455036539 0.521879296561088 0.512190071820907 0.502765732763195 0.516841511751053 0.521570253103195
"67" 0.0591862290053768 0.0511192178551492 0.0505458628684985 0.049846180597766 0.0516812630961742 0.0502545511426487 0.0505915166445237
"68" 0.812048711466247 0.699220239306805 0.691039542082289 0.681013866816136 0.628133100975825 0.667751248271251 0.674161503466076
"69" 1.49689611758137 1.27349309096309 1.25604552798333 1.23430252710659 1.13124776209895 1.33584800824464 1.34017972058198
"70" 0.881595477924179 0.734737706745474 0.721877523077755 0.705384095575702 0.7858425285993 0.730026604373606 0.736541248562652
"71" 7.2468900162641 6.14910385678938 6.06202913593316 5.95311847745583 5.7052822250533 6.19530347159755 6.23345205183135
"72" 1.30567620457744 1.11866805667815 1.10467448240161 1.08740583624382 1.07264429874727 1.11401325060794 1.12104690255693
"73" 0.846797745785665 0.714167133196042 0.703275135475429 0.689535812909464 0.667099719667636 0.613738643636787 0.629774510927637
"74" 0.309724653402213 0.268517545712045 0.265661297353553 0.262193840794787 0.262611506590611 0.286707721311999 0.287135342391743
"75" 2.25480440753245 1.91479208219718 1.88795045313612 1.85441561497927 1.9121623841755 1.93222867109349 1.94376571454962
"76" 0.421138210125463 0.357537828468164 0.352509202061916 0.346224316372717 0.357810836254946 0.325288530791114 0.330742299178552
"77" 1.4548787300279 1.25786391055654 1.2439552884751 1.22700616929727 1.2206863073119 1.17593823483057 1.18930838697023
"78" 1.14115508937621 0.954227800461202 0.938143091265701 0.917609907622377 0.964854296825088 1.04646955089023 1.04843364658631
"79" 2.44204108313915 2.09875835226037 2.07356536175983 2.04260942344603 2.09402132959592 1.93301391002049 1.9595397396597
"80" 0.188200287530947 0.161124947424798 0.159089565892563 0.156575223415078 0.147755414975223 0.172935299555163 0.173244836619316
"81" 6.8466810586107 5.72879669714488 5.6329302800425 5.51065918735462 5.4954295022109 5.67207264428004 5.72245124798618
"82" 3.18725259226312 2.71971904112209 2.68385501036321 2.63934764314403 2.56470018482153 2.63014072948951 2.65448564871528
"83" 1.72822275696348 1.4749232648691 1.45550972931938 1.43142226775047 1.46308022396449 1.41004550215925 1.42469013709807
"84" 0.214837591867337 0.18457942657844 0.182354397294598 0.179619195724861 0.17711121518252 0.240457912166637 0.24122174591488
"85" 2.05882167707392 1.71628725092062 1.68633087675274 1.64792466590623 1.71571582316987 1.90154093825981 1.90454474755973
"86" 1.89278721515612 1.59894250540235 1.57503273058552 1.5449413683017 1.54475771286681 1.58395314453612 1.5965507680846
"87" 4.14023435802054 3.50806843056526 3.45751103038976 3.39414996866941 3.60443974081105 3.2938386735749 3.33709622814185
"88" 1.4505051827245 1.21631598971087 1.19646590712311 1.17122525787118 1.17800025453152 1.23062648595287 1.23895921062524
"89" 1.5837685769074 1.32506801540764 1.30287257186621 1.27456043410457 1.33047639535356 1.30638911621368 1.31853409849464
"90" 1.09486971727128 0.946774374418958 0.936331621289324 0.923609160861075 0.945378820535348 1.03688095095717 1.03764878135872
"91" 0.143171398548901 0.122787217840495 0.121271309978673 0.11940319440173 0.120569438160754 0.159880691924412 0.160368220313355
"92" 0.832067919804672 0.697247904261331 0.685777918456479 0.671179074968308 0.762454613966862 0.665497851367672 0.673834186370715
"93" 1.98158733986702 1.67430353500581 1.64932956484936 1.6179079443881 1.7441937206853 1.6339426249888 1.64919010428877
"94" 1.91088238942578 1.63198628792446 1.61070418355381 1.58432471379962 1.57967279217733 1.69921536350984 1.70507691340271
"95" 6.98948827277299 5.95675397532719 5.87693492034402 5.77770677385832 5.93695991205935 5.88958222254077 5.93285410712387
"96" 0.333146436066613 0.285502988867101 0.281943491230913 0.277552465931913 0.268837408273225 0.241975416759989 0.24821303020976
"97" 5.51873783689007 4.62733491742374 4.55174496399775 4.45561638418312 4.80785908060192 4.53520600754395 4.57902648280148
"98" 0.779491925563377 0.662846341883966 0.653711107098805 0.642319424358497 0.660023099649301 0.6946704166424 0.69697790955531
"99" 4.85746407731841 4.10461291547528 4.04345948527864 3.96652806227228 4.13123169678115 3.79474356796811 3.85286931336823
"100" 3.26167656603255 2.83749500096506 2.8087787586206 2.77408343545326 2.88766278063619 2.79009588716054 2.80714144120178
"101" 0.432533210785692 0.370600985443899 0.365968095052281 0.360251308334454 0.356785520755366 0.312402828926385 0.320743985331144
"102" 3.91746177070431 3.31180439823141 3.2627342535651 3.20104276840005 3.3181352861879 3.15591741209882 3.19292797174619
"103" 0.521604693458301 0.442635210291412 0.436375195806211 0.428546454750388 0.438015331355054 0.520326842120368 0.520327624755217
"104" 3.45303464083884 2.96381853140183 2.92762254661968 2.88306716312575 2.87550356538969 2.74454170815151 2.78088381646192
"105" 0.819058031004715 0.687803008663002 0.676764022433355 0.66275531234162 0.687068389396095 0.722907114272896 0.725728953031082
"106" 0.994946370010894 0.84915221050463 0.837980682529033 0.824120259008554 0.854682708074848 0.873036538718523 0.876770912603814
"107" 0.792300144345603 0.66626109412107 0.655741482261634 0.642417825586143 0.652142802734023 0.553353811059675 0.571369505805618
"108" 1.76991968041983 1.49143217313784 1.46845272446429 1.43943162419637 1.44564811622856 1.44704976396226 1.46177429978535
