"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 12.5668429630282 10.2489947773262 10.023257325908 9.72480481248718 9.58322294996706 10.1735950677179 10.2875384723036
"2" 2.62439543812249 2.15857815248827 2.11499480781108 2.05805561947482 2.11926792806696 1.91963278670854 1.96694753086
"3" 11.1071404073657 9.43899090710038 9.30785379356467 9.1441794402155 8.67934953047006 9.31821401328215 9.39024555169069
"4" 7.15068007355205 6.05220462789687 5.96379734644391 5.85283127902736 5.69121313068469 5.82275726720055 5.88440801095815
"5" 14.6753498923653 12.1387972317798 11.907956265609 11.6087530044095 12.6497900139525 12.257041029076 12.3566675763331
"6" 17.1566031576949 NA NA NA 14.3886430334309 NA NA
"7" 7.32615532613873 -5.80467264739163 70.3557349017657 23.8987497063091 6.01464158380631 5.84086769302198 5.91614863011932
"8" 6.71777551382482 5.76032941730761 5.68905014557958 5.60118868744212 5.77643213848883 5.49969774967385 5.55491370012
"9" 22.8490230015684 17.6152381912039 16.9758452855281 16.0601923187682 17.8918619666034 NA NA
"10" 14.7988128136701 12.6142855372565 12.445612199857 12.2359716480314 11.8073940753058 12.0059921148285 12.1377568643743
"11" 3.73560019286849 3.21892523787498 3.18164024531039 3.13599289574522 3.12689773510916 2.97746290127091 3.01592875168554
"12" 5.57181462594049 4.57159165418164 4.47689540688076 4.35275190012814 4.64227575135689 4.63396664563761 4.67343129464366
"13" 6.10839034324026 5.19993528054648 5.12924369858359 5.04122357426401 5.37069684507665 5.05133318485047 5.09706412922846
"14" 8.74929559844996 6.72559809200786 6.47584040902341 6.11667803143413 6.83073966529548 NA NA
"15" 14.2548292656385 11.0894143126317 10.7150683524477 10.185863273574 11.1679512561639 NA NA
"16" 21.428082070113 -30.2758474448581 118.210141739101 58.0221376786968 19.0743499112004 17.7622997271842 17.9190795096882
"17" 16.2036222166406 13.8084831322642 13.6232873471148 13.3930362523601 12.8951280116622 13.2822593679811 13.4139330267999
"18" 3.38321111157792 2.84358817226307 2.7984256056562 2.74118483570571 2.77533897774693 2.54982405522022 2.60114615446255
"19" 12.4716428417197 9.46092159915556 9.07234192979508 8.50282863691859 9.79356803741086 NA NA
"20" 5.85061198927438 4.9673774084229 4.8975704125941 4.81033209845932 4.76785691397678 4.87803628431365 4.91845528251478
"21" 1.57932105954578 1.33930729493561 1.32020582916937 1.29629505463783 1.29861267095372 1.28804533498167 1.3014754015295
"22" 5.42669380889015 5.37122798169026 5.37094356251409 5.37065521546298 4.60078133557045 NA NA
"23" 16.608481385701 13.4662032027944 13.1519228486969 12.7329666675904 13.6257105204877 13.6229994600697 13.7571643804089
"24" 22.6445818078393 19.9549429201367 19.7891738492934 19.5924183378718 20.5829394681932 18.2083885677946 18.4256569924229
"25" 3.01335270796361 2.61470022986855 2.58722913520558 2.55391934322009 2.41300449310225 2.41042143722883 2.44058104286254
"26" 4.44227798604493 3.82908174877218 3.78492266311113 3.73088336856627 3.71992117204792 3.27490226567669 3.35159524148698
"27" 9.66331258451142 8.07797150176842 7.94133706692244 7.76684062589414 7.63170635810205 7.64876305733827 7.75375836205237
"28" 6.5895530756211 4.88243646910998 4.64523108453599 4.28555269465357 5.60395148977394 NA NA
"29" 20.3057692062517 17.4504281063838 17.2408090855697 16.9832204970982 16.6796549696696 16.5206890042403 16.6970776944462
"30" 6.56763234464636 NA NA NA 5.05923638124801 NA NA
"31" 16.8124918943815 16.5463336038308 16.5442157592774 16.5420522785944 12.7673163500166 NA NA
"32" 4.98280927484036 4.26920524231751 4.21581255494963 4.14992526247834 3.96524046027131 3.99562856985464 4.04452296308462
"33" 8.83136088385626 7.47473024473401 7.36554852765391 7.22850775499241 7.24749885718499 7.37114917681804 7.43150845375771
"34" 10.4350234071853 7.2269396370401 6.69433415590123 5.80285115793887 8.49273484828953 NA NA
"35" 13.4210480133845 9.90140519537533 9.40606976167467 8.65028120621169 10.8946232835244 NA NA
"36" 10.3357334965704 8.66901986186868 8.52792654655843 8.34857598420269 8.43829597145944 8.47912988756956 8.56250512557514
"37" 16.1127998146724 13.8788786655506 13.7172702956662 13.5193104453254 13.2333414189538 13.3513403905406 13.4696571672466
"38" 15.3071734187518 11.928301410503 11.5312002415005 10.9711847469289 11.8939209873397 NA NA
"39" 2.23207595801455 1.93542065395162 1.91488039135525 1.88995024458661 1.80606500500174 2.03549331580572 2.03982165587397
"40" 12.8667119256073 11.0953590076479 10.9681477296216 10.8125658904716 10.5068469211761 10.3440717064031 10.467718557913
"41" 8.43327598528128 8.0199614467222 8.0096701504647 7.99866098176123 6.85227136368386 6.85762532102694 6.9312229069502
"42" 5.78322471400215 4.88495036713008 4.81181985917465 4.7197702237088 4.82539568870324 4.99025975130412 5.0174415340967
"43" 7.8097992625772 6.62407029964818 6.52979914725455 6.41182116732792 6.8131210297905 6.72556100061595 6.76319233303489
"44" 2.18114149752058 1.86129422216933 1.83676713068322 1.80633124085712 1.78105089692672 1.68209020208978 1.71063628630237
"45" 9.03488937436796 7.58206950213397 7.45944566179442 7.30369094327693 6.99699185321927 7.27249136443562 7.35843726307123
"46" 1.3350035277182 1.12421741285891 1.10676137519159 1.08469588818827 1.13759224453864 1.16347873275476 1.16898822293145
"47" 5.69163515288362 4.80901743740486 4.73728260874357 4.64702716770492 4.48453695753557 4.7332433635069 4.77358830820523
"48" 7.47981670178719 6.42835356136032 6.35118754436328 6.25636944052388 6.33437310790957 5.82311035557103 5.91484642434853
"49" 4.01244550628252 3.44209892951954 3.39975572947834 3.34759402879298 3.39347229047946 3.0050825002418 3.06830954122905
"50" 8.96395625102807 NA NA NA 7.06190624567385 NA NA
"51" 24.8073311110116 -8.81384328082661 1125.21171751556 119.437060606403 19.110448639405 20.323118796289 20.5257621196833
"52" 16.0468815943135 13.8673458719062 13.7129985048967 13.5247874610085 12.0085260839215 13.4003257850629 13.5094475731547
"53" 14.8772786024426 11.2883640691351 10.8255024120826 10.1473388994559 11.6067241253329 NA NA
"54" 3.66341452405383 3.09413703694667 3.04776877890929 2.98939802459612 3.33140999335605 2.9123913362873 2.95088246422679
"55" 16.0522139952798 13.9291082590989 13.7828429498683 13.6054997492677 12.6264564902635 12.9518213203138 13.1015270671629
"56" 17.943678771065 13.5749546319784 13.0060615308165 12.1690014541697 15.2225825739685 NA NA
"57" 2.43499086658909 2.07705191814129 2.04953455475879 2.0153681972401 2.08459467718514 2.1281776533363 2.13784240702369
"58" 0.704005220652746 0.595286077892843 0.586488074311635 0.575430327117876 0.612718871410838 0.561295954781729 0.568528122231625
"59" 18.5293729473914 14.2982989826104 13.7830930798907 13.0462628545913 14.5142592714872 NA NA
"60" 9.74889056582749 7.59423925156655 7.34068145304281 6.98291767842955 7.96479045954081 NA NA
"61" 8.67107202086531 7.30077525447181 7.18719145529693 7.04358157811007 6.79023656320086 6.78492565357969 6.88749509684646
"62" 3.52167544399364 2.91080765733791 2.85500872576158 2.78260974916181 2.79129120571938 2.73291581991016 2.77708100168787
"63" 13.8032743842711 NA NA NA 10.5458678103063 NA NA
"64" 18.160244913621 14.0693770054378 13.5782722961528 12.8799000132629 14.378876322318 NA NA
"65" 15.9543962552582 13.4276273478427 13.2177093378788 12.9521478795726 13.3724487999934 13.0774068604785 13.2071057197341
"66" 4.61468495193046 1.82063543121206 0.994601983955218 -2.46727009363508 3.90125432811429 NA NA
"67" 14.3276099796824 11.0923866812433 10.7030295716183 10.1487962627393 11.4686151263657 NA NA
"68" 10.6424827928417 8.94458984434995 8.80245224446864 8.62228993851815 8.98479314955764 8.74861760311645 8.83287250459644
"69" 26.4397199213278 23.7689973640303 23.6297337256595 23.4689107062375 20.2854635112009 21.1958234844781 21.455834274326
"70" 2.792434556625 2.39139563865681 2.36130169952289 2.3241410986195 2.35143349665521 2.17757392538224 2.21142016136254
"71" 7.00633547870279 6.91632122338758 6.91574052406354 6.91514970952953 5.86004903740598 NA NA
"72" 12.868232836157 9.86383195995753 9.4893878535996 8.9487287159494 9.87572673509815 NA NA
"73" 4.99701260659181 4.27733374687612 4.2231706042179 4.15624484155048 4.36253295351392 4.00854501605395 4.05742763125162
"74" 17.2440039295792 16.1958034647733 16.1633120684615 16.1279634087483 14.0040355129353 13.9837941284543 14.1378907058901
"75" 8.49518728772527 7.29107980085325 7.20194961186489 7.09222381798887 6.47780315140794 6.50509247230077 6.62164309208822
"76" 6.82406267565939 5.71154951306409 5.61629347493711 5.49485078111458 5.57992597695068 5.24163410255033 5.33337125049314
"77" 21.4357104807342 20.3384673164445 20.3099129278789 20.2792719728206 17.7467383603525 NA NA
"78" 5.00816021598776 4.26306858565439 4.20506766101137 4.13284278082896 4.08125261155324 4.19793845282113 4.23070793688302
"79" 17.9986228134317 13.7384827118062 13.1998720620826 12.4174639307525 15.1406486902508 NA NA
"80" 14.7116010115236 12.5114307084609 12.3392291943486 12.1245245683658 11.9115883628512 12.0915398365184 12.2081947226078
"81" 1.19916322287108 0.994798406230416 0.976471809072875 0.952815047573026 0.987541766966506 0.853224936067718 0.878174270735838
"82" 8.15567770948712 6.04573113673082 5.75297196464062 5.3093645271013 6.92582275363539 NA NA
"83" 7.50791553474274 6.41764317691105 6.33488174913327 6.23242038070941 6.50883438093858 5.71861378063072 5.82522129214483
"84" 2.04539481954504 1.73062765595376 1.70524788414612 1.67337769410643 1.78560352454332 1.5306550579939 1.5630396396392
"85" 11.3120763713096 9.68158310847191 9.55876960733654 9.40698873166666 9.80349748991665 9.16314157071156 9.26519889037688
"86" 10.8006570728636 8.34725569824708 8.05014295757161 7.62615902617144 8.87304200639573 NA NA
"87" 11.114925461225 -0.753497424587866 77006591.7794711 186.187369524668 9.20252470563076 9.5712553104333 9.62485255547912
"88" 16.5923216140388 9.80494125266793 8.30368370766354 5.10643965201962 13.8364693709154 NA NA
"89" 16.6188896319683 12.709321651834 12.2181892659622 11.506682973704 14.1809046839833 NA NA
"90" 23.0778430520145 -0.432928570827808 8.87451211897534e+24 1276.35132534088 19.414614656566 19.4130524478661 19.5585457912213
"91" 3.10363566484415 2.65349277406926 2.61936669751534 2.57712979162766 2.58341110360411 2.37747429852458 2.41994951041141
"92" 10.6904902835392 8.16844672269129 7.8506805726956 7.3897547707508 8.2878351370114 NA NA
"93" 3.41416777183262 2.93018344597976 2.89435342191132 2.85024277605595 2.64685168630852 2.84203969503399 2.86600824008923
"94" 15.6451078943646 12.9387936669301 12.6922996149962 12.3727334231275 13.1319996021305 12.4857456052451 12.6452454652221
"95" 7.77322031640836 6.76237580708851 6.69394815197238 6.61127408615915 6.33958176708058 6.07930556599977 6.17158865668983
"96" 2.8759256840335 2.37893647068118 2.33371693474379 2.27510928520034 2.42081551486265 2.19597670861037 2.23616643010993
"97" 1.85448545436932 1.57430418431767 1.55214179290293 1.52443990467607 1.50383124703201 1.5088873665257 1.52498860339976
"98" 12.2713423898144 10.4045019261586 10.2557696079455 10.0695417962575 9.92039634789576 9.66042776828743 9.79930571139171
"99" 16.4702844931225 14.0171120411423 13.8259205317034 13.5877757369527 12.9233967546364 13.4654409761516 13.6024921085296
"100" 7.23511228160051 4.79588487753152 4.35070310167833 3.55527329474816 5.72615445764711 NA NA
"101" 12.5226221548473 9.89444972509608 9.60146702957915 9.19635225505841 10.4812397160031 NA NA
"102" 15.8171810539842 NA NA NA 13.3095558437013 NA NA
"103" 20.6129355011602 NA NA NA 16.6941047117038 NA NA
"104" 8.82887616104146 6.56658436780376 6.25581838997571 5.78718919504938 6.52790066442448 NA NA
