"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 2.01033488269022 1.71758549314879 1.69529864812016 1.66768858529836 1.6996687131701 1.88806853125746 1.88992755743531
"2" 2.19608821009211 1.85962550876203 1.83262128388683 1.79874919315282 1.79068790217255 1.90177957456206 1.91164001329005
"3" 0.0716180067129244 0.0614472903085583 0.0606929270897358 0.0597638397990468 0.0569970460625623 0.0356085933021725 0.0401349614381361
"4" 19.6761927820023 37.2559270330855 31.5405339468804 28.9606816600673 16.8822815584524 16.8442276584376 16.9461277890922
"5" 1.30406676521181 1.28238474068544 1.28220349839981 1.28201815008852 1.04043906733669 NA NA
"6" 1.06447860511093 0.91764014427289 0.907072978623951 0.894143424217807 0.879538576477409 0.97168697348394 0.973709157597988
"7" 2.71933391370146 2.33387287828111 2.30533861320251 2.27021036640653 2.23304017469578 2.45964018305272 2.46584030741024
"8" 9.89313943581141 -8.69604591726577 83.8895499412112 31.0413031467454 8.53208066857333 8.94653511747664 8.9691785801839
"9" 2.32238244594726 2.00019273006973 1.97686892016219 1.94829462472384 1.89008886198259 2.18970616244616 2.19160109110383
"10" 12.9359369386538 11.0957125463989 10.9589799326881 10.7905112535852 11.020687389969 11.8987140536766 11.9195055765137
"11" 1.76279827829089 1.47996316284001 1.45614555350736 1.42591066711532 1.49600104598319 1.6657685107186 1.66710371394507
"12" 8.22444176030606 7.12564719379026 7.04915427674871 6.9562100231629 6.93128165868151 6.76829340884831 6.83274665939252
"13" 8.43574826950632 7.26776214180061 7.18338423170294 7.08005765066615 7.20609968928035 7.23470002222251 7.27745013893468
"14" 2.08732785008399 1.78803167587287 1.76560971165111 1.73793289904126 1.78631923618761 1.74148915896317 1.75581422058099
"15" 1.82347792640545 1.55827654112811 1.53811357859167 1.5131422065625 1.55057398425006 1.68519913529322 1.68782064002802
"16" 3.42742047343791 2.96708011784142 2.93485675346489 2.89565864131424 2.71314826801585 3.1651059850887 3.1701249848971
"17" 5.62020358859209 4.85082615252723 4.79589519046531 4.72879711654182 4.85236331982048 4.99068024126641 5.00830859042588
"18" 2.54179293824413 2.18456632559822 2.15835599169813 2.12615159527525 2.27896921628952 2.022658059794 2.04916504015897
"19" 3.06797241926265 2.62759245779249 2.59456434319477 2.55378553621708 2.64238926618832 2.58351980221917 2.60264434981017
"20" 13.3819991196337 10.5005558568269 10.1706061854124 9.70986292685438 10.9401598347933 NA NA
"21" 5.92058081526937 4.97450758460681 4.89517613130361 4.79457931179726 5.16218954310341 4.90793762216588 4.95123769138772
"22" 5.37705995179027 4.50468015616974 4.43036061885128 4.3357344194198 4.62778169534749 4.87456242888372 4.88630229057353
"23" 5.81487124596052 4.97935362523161 4.9166246208611 4.83915677497957 4.73592545213507 4.88947211348398 4.92628993447113
"24" 6.12437493105708 5.29650894266105 5.23817216138494 5.16711010615146 4.77402743744408 5.16980761299543 5.20700319519642
"25" 5.32422928010359 4.52960012713003 4.46753881054826 4.39019808875285 4.64458412255166 4.74211797393633 4.75802889526132
"26" 6.21227676864976 5.28093786755802 5.20785905167071 5.11668822659645 5.44186846237697 5.19217169509628 5.23404902927837
"27" 4.58351825963254 3.90025316116243 3.84695557169146 3.78055549655027 3.93395644557037 3.83601295265027 3.86648976938337
"28" 11.5718750931178 9.76941791139394 9.62224529850979 9.43686463939616 9.21253598189342 10.1528783469926 10.1963793299645
"29" 11.9260900300578 10.254359887559 10.1320347321111 9.98182394187503 9.90163867251848 10.3689100099693 10.4197399468734
"30" 3.26999520926466 2.85839235371332 2.83145437810822 2.79912235514999 2.49353724781526 2.56598382579773 2.60387623819689
"31" 5.62427914922228 4.80637490753832 4.74419647500413 4.66719156012292 4.99710229321194 4.98524534108815 5.00339718762278
"32" 1.4586944804386 1.21375113764435 1.19212204938233 1.16431988331353 1.19664648632942 1.25523247222879 1.2623273076004
"33" 1.11354162167839 0.961099090338905 0.950214886279904 0.936919767317179 0.928519101411627 1.00106119193172 1.0039016441496
"34" 6.8483636489369 5.84723852154761 5.7707174783521 5.67583256350488 6.10703668264525 5.90548771564678 5.93794127211482
"35" 5.55300417980297 4.77295384748838 4.71574880231646 4.64546916182265 4.79997670070185 4.85157780064256 4.87372792647767
"36" 9.01118738171735 7.7289295275435 7.63362756980145 7.5161982303139 7.18961823934975 7.73403952528378 7.77929179277358
"37" 2.95567213353354 2.48164277399619 2.44174205167099 2.39109636818068 2.42564840924802 2.70812249399638 2.71330581789585
"38" 2.08943433717221 1.78345951148201 1.76002998777696 1.73096569631356 1.85036273868855 1.98924337697461 1.99044444708324
"39" 2.67686928264465 2.29435499283566 2.26580064923156 2.23058230623531 2.20052515316177 2.41132199193017 2.41790761081554
"40" 2.89912862472656 2.49915209614278 2.47036354767471 2.4351378956206 2.40411278631482 2.48727825862819 2.50190512983776
"41" 7.24159528319768 6.17756016204043 6.0957972412458 5.9942886585085 6.49978328899473 6.45195194596965 6.47347816276457
"42" 7.52753934599977 5.83149558663097 5.62784288419631 5.33821485084708 5.7337028635504 NA NA
"43" 1.39434148098394 1.18989393444547 1.17421785635338 1.15476576202976 1.19211663319456 1.00329562850052 1.03071302603728
"44" 20.3667018881815 18.0824259330332 17.9497387470035 17.7938630677078 15.9469701254627 17.1482656708588 17.2754135485791
"45" 4.28764894879464 3.65057834835993 3.60105303836688 3.53940173161356 3.36053621465924 3.73642926408888 3.75414544983751
"46" 3.8250602596531 3.23420425137321 3.18637675655526 3.12626090723463 3.12506748640786 3.44438724368047 3.45385846342949
"47" 2.61422645427854 2.24443920887253 2.2171246749825 2.18351414290309 2.0946264994342 2.34286807639183 2.34990986968491
"48" 3.62797664683777 3.0735714759763 3.02919508041682 2.97356889074919 3.11319249923335 3.18582473663157 3.19929631671116
"49" 10.618034442988 9.17198195889708 9.069291595351 8.94399766977438 8.02487920070703 9.29816026496232 9.33917698644624
"50" 11.7941292633529 10.2677375766144 10.1649230728292 10.0408257020208 10.146607464758 10.2816743147958 10.330162844986
"51" 2.83237101155439 2.4546234427329 2.42837402069601 2.39649101261496 2.46346749160295 2.44459729522275 2.45786960793039
"52" 4.90916113869656 3.04207613861179 2.65740355605559 1.89614610967689 3.79724141516612 NA NA
"53" 0.463878280858268 0.38643312726361 0.379635642694092 0.370912325882603 0.408810037551316 0.320455967510043 0.331541828184581
"54" 1.69397600218264 1.43340702793651 1.41240717984565 1.38604002818249 1.46051916113571 1.45774626308315 1.46598198920369
"55" 0.527323287847395 0.441254118891651 0.433875672407383 0.424465829496552 0.451593703132792 0.46333339064149 0.465274660370511
"56" 4.46911309950625 3.7939923112277 3.74059723249949 3.6738581513832 4.01518411515741 3.98630876950161 3.99934827062192
"57" 7.54030331313945 6.47613372944108 6.39771352750466 6.30126752837415 5.97027935654196 6.706663944239 6.72970527853684
"58" 9.84009382303182 8.3498115968421 8.23163209479732 8.08382462361064 8.42633135500481 8.24614354968028 8.31069266678247
"59" 0.79482733451465 0.678478880725379 0.669573293688771 0.65852695136734 0.693578659614958 0.635813920094353 0.643766988914338
"60" 0.181519680053725 0.157657162878569 0.156023566844886 0.15404540356781 0.155036858730357 0.113058994341703 0.119514032008656
