"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 10.3870141974669 0.046622777219216 4.95461666252202e-96 -2293.33230274638 8.98032481176693 NA NA
"2" 11.9913181196553 10.4028773620748 10.2932717642312 10.1603344624015 9.96108263764325 9.74301855746457 9.84840419711876
"3" 2.97742748537978 2.5782227139745 2.55032926258773 2.51641096720454 2.40314981608047 2.35941369511911 2.39148341359486
"4" 8.7956949544046 7.59837022738268 7.51338332398939 7.40969996533467 7.15667436431826 7.10081873654541 7.18246678734628
"5" 4.3584965866747 3.85780706521887 3.82799486938656 3.79282455244475 3.49251489685844 3.21698011922579 3.29172262616276
"6" 18.5986916904354 20.4723191855935 20.3811668376929 20.3008447200585 15.554833760201 15.3863567332114 15.5250640150079
"7" 0.668476772546668 0.569457303450541 0.561784165361555 0.552239409851376 0.588127089134955 0.500822856532824 0.511334753396381
"8" 6.48883281994324 5.48571913909147 5.40445475839949 5.30229067124639 5.51046192941191 5.14828753382619 5.21752424071928
"9" 1.93332031584976 1.65243927572152 1.63110753187495 1.60469521646156 1.61906197221161 1.45159092913951 1.48159930386636
"10" 10.5070148745375 8.81959631692271 8.6773576470926 8.49674918353186 8.58771100668781 8.29889578508005 8.41490851494309
"11" 10.3890272130287 8.70556230234002 8.56232782148882 8.38001709261149 8.20758752237154 8.62899556115941 8.70353842624347
"12" 16.6044066357747 13.1177502985139 12.7288528985137 12.1910081256935 14.0551196286038 NA NA
"13" 3.96635781929935 3.38824251621586 3.34418930251584 3.28960220282041 2.98017786342631 3.37585569082371 3.39783383674625
"14" 5.86423446173086 NA NA NA 4.76559033664959 NA NA
"15" 5.61363551540191 4.58208397525707 4.48200904856746 4.34985370935158 4.56786532584369 4.66198215056729 4.70231448619526
"16" 6.23087916918453 5.31870492236186 5.24887814414511 5.16226423450414 5.10933421604508 4.79122092072328 4.87437996682599
"17" 4.06928919732299 3.56307218624546 3.53034343152902 3.49115232357934 3.29784535480637 3.14040652639378 3.19341474075959
"18" 12.3509035543287 NA NA NA 9.98106079427824 NA NA
